日期,指数代码,指数名称,指数英文名称,成分券代码,成分券名称,成分券英文名称,交易所,交易所英文名称,权重
2026-04-30,000922,中证红利,CSI Dividend,000090,天健集团,"SHENZHEN TAGEN GROUP CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange,0.418
2026-04-30,000922,中证红利,CSI Dividend,000157,中联重科,Zoomlion Heavy Industry Science & Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.693
2026-04-30,000922,中证红利,CSI Dividend,000408,藏格矿业,ZANGGE MINING COMPANY LIMITED,深圳证券交易所,Shenzhen Stock Exchange,1.308
2026-04-30,000922,中证红利,CSI Dividend,000429,粤高速A,Guangdong Provincial Expressway Development Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.853
2026-04-30,000922,中证红利,CSI Dividend,000651,格力电器,"Gree Electric Appliances,Inc. of Zhuhai",深圳证券交易所,Shenzhen Stock Exchange,1.024
2026-04-30,000922,中证红利,CSI Dividend,000672,上峰水泥,"GANSU SHANGFENG CEMENT CO., LTD",深圳证券交易所,Shenzhen Stock Exchange,1.148
2026-04-30,000922,中证红利,CSI Dividend,000895,双汇发展,Henan Shuanghui Investment & Development Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,1.027
2026-04-30,000922,中证红利,CSI Dividend,000933,神火股份,Henan Shen Huo Coal Industry and Electricity Power Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.995
2026-04-30,000922,中证红利,CSI Dividend,000983,山西焦煤,"Shanxi Coking Coal Energy Group Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,1.422
2026-04-30,000922,中证红利,CSI Dividend,002043,兔宝宝,Dehua TB New Decoration Material Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.982
2026-04-30,000922,中证红利,CSI Dividend,002154,报喜鸟,Zhejiang Baoxiniao Garment Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.479
2026-04-30,000922,中证红利,CSI Dividend,002233,塔牌集团,Guangdong Tapai Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.717
2026-04-30,000922,中证红利,CSI Dividend,002267,陕天然气,Shaan Xi Provincial Natural Gas Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.467
2026-04-30,000922,中证红利,CSI Dividend,002416,爱施德,Shenzhen Aisidi Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.9
2026-04-30,000922,中证红利,CSI Dividend,002540,亚太科技,Jiangsu Asia-Pacific Light Alloy Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.38
2026-04-30,000922,中证红利,CSI Dividend,002563,森马服饰,Zhejiang Semir Garment Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.867
2026-04-30,000922,中证红利,CSI Dividend,002572,索菲亚,Suofeiya Home Collection Co Ltd,深圳证券交易所,Shenzhen Stock Exchange,0.8
2026-04-30,000922,中证红利,CSI Dividend,002601,龙佰集团,"LB Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.861
2026-04-30,000922,中证红利,CSI Dividend,002737,葵花药业,"SUNFLOWER PHARMACEUTICAL GROUP Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange,0.439
2026-04-30,000922,中证红利,CSI Dividend,002756,永兴材料,"Yongxing Special Materials Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange,1.638
2026-04-30,000922,中证红利,CSI Dividend,002867,周大生,"CHOW TAI SENG JEWELLERY CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange,1.052
2026-04-30,000922,中证红利,CSI Dividend,301109,军信股份,"HUNAN JUNXIN ENVIRONMENTAL PROTECTION CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange,1.049
2026-04-30,000922,中证红利,CSI Dividend,600012,皖通高速,Anhui Expressway Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.856
2026-04-30,000922,中证红利,CSI Dividend,600015,华夏银行,Hua Xia Bank Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.033
2026-04-30,000922,中证红利,CSI Dividend,600016,民生银行,China Minsheng Banking Corp Ltd,上海证券交易所,Shanghai Stock Exchange,0.834
2026-04-30,000922,中证红利,CSI Dividend,600028,中国石化,China Petroleum & Chemical Corporation,上海证券交易所,Shanghai Stock Exchange,0.862
2026-04-30,000922,中证红利,CSI Dividend,600036,招商银行,China Merchants Bank Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.796
2026-04-30,000922,中证红利,CSI Dividend,600039,四川路桥,Sichuan Road&Bridge Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.959
2026-04-30,000922,中证红利,CSI Dividend,600057,厦门象屿,"Xiamen Xiangyu Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.677
2026-04-30,000922,中证红利,CSI Dividend,600064,南京高科,NANJING GAOKE COMPANY LIMITED,上海证券交易所,Shanghai Stock Exchange,0.783
2026-04-30,000922,中证红利,CSI Dividend,600096,云天化,Yunnan Yuntianhua Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.063
2026-04-30,000922,中证红利,CSI Dividend,600123,兰花科创,Shanxi Lanhua Science-Tech Venture Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.518
2026-04-30,000922,中证红利,CSI Dividend,600153,建发股份,Xiamen C&D Inc,上海证券交易所,Shanghai Stock Exchange,1.158
2026-04-30,000922,中证红利,CSI Dividend,600177,雅戈尔,Youngor Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.218
2026-04-30,000922,中证红利,CSI Dividend,600188,兖矿能源,Yankuang Energy Group Company Limited,上海证券交易所,Shanghai Stock Exchange,2.126
2026-04-30,000922,中证红利,CSI Dividend,600256,广汇能源,"GUANGHUI ENERGY CO., LTD.",上海证券交易所,Shanghai Stock Exchange,2.21
2026-04-30,000922,中证红利,CSI Dividend,600273,嘉化能源,"Zhejiang Jiahua Energy Chemical Industry Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,1.007
2026-04-30,000922,中证红利,CSI Dividend,600282,南钢股份,Nanjing Iron & Steel Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.981
2026-04-30,000922,中证红利,CSI Dividend,600295,鄂尔多斯,"Inner Mongolia Eerduosi Resources Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,1.703
2026-04-30,000922,中证红利,CSI Dividend,600348,华阳股份,"Shan Xi Hua Yang Group New Energy Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,1.423
2026-04-30,000922,中证红利,CSI Dividend,600350,山东高速,Shandong Hi-speed Company Limited,上海证券交易所,Shanghai Stock Exchange,1.037
2026-04-30,000922,中证红利,CSI Dividend,600373,中文传媒,Chinese Universe Publishing And Media Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.703
2026-04-30,000922,中证红利,CSI Dividend,600398,海澜之家,"Heilan Home Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,1.206
2026-04-30,000922,中证红利,CSI Dividend,600461,洪城环境,"JIANGXI HONGCHENG ENVIRONMENT CO., LTD.",上海证券交易所,Shanghai Stock Exchange,0.889
2026-04-30,000922,中证红利,CSI Dividend,600502,安徽建工,Anhui Construction Engineering Group Corporation Limited,上海证券交易所,Shanghai Stock Exchange,0.521
2026-04-30,000922,中证红利,CSI Dividend,600546,山煤国际,"Shanxi Coal International Energy Group Co., Ltd",上海证券交易所,Shanghai Stock Exchange,1.911
2026-04-30,000922,中证红利,CSI Dividend,600585,海螺水泥,Anhui Conch Cement Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.659
2026-04-30,000922,中证红利,CSI Dividend,600729,重庆百货,Chongqing Department Store Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.571
2026-04-30,000922,中证红利,CSI Dividend,600737,中粮糖业,"COFCO SUGAR HOLDING CO.,LTD.",上海证券交易所,Shanghai Stock Exchange,0.916
2026-04-30,000922,中证红利,CSI Dividend,600741,华域汽车,HUAYU Automotive Systems Company Limited,上海证券交易所,Shanghai Stock Exchange,0.742
2026-04-30,000922,中证红利,CSI Dividend,600755,厦门国贸,Xiamen International Trade Group Corp Ltd,上海证券交易所,Shanghai Stock Exchange,0.998
2026-04-30,000922,中证红利,CSI Dividend,600757,长江传媒,"Changjiang Publishing & Media Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,0.741
2026-04-30,000922,中证红利,CSI Dividend,600901,江苏金租,"Jiangsu Financial Leasing Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,1.111
2026-04-30,000922,中证红利,CSI Dividend,600919,江苏银行,"Bank of Jiangsu Co., Ltd",上海证券交易所,Shanghai Stock Exchange,1.111
2026-04-30,000922,中证红利,CSI Dividend,600938,中国海油,CNOOC Limited,上海证券交易所,Shanghai Stock Exchange,1.296
2026-04-30,000922,中证红利,CSI Dividend,600971,恒源煤电,Anhui Hengyuan Coal Industry and Electricity Power Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.584
2026-04-30,000922,中证红利,CSI Dividend,600985,淮北矿业,"Huaibei Mining Holdings Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,1.437
2026-04-30,000922,中证红利,CSI Dividend,600997,开滦股份,"Kailuan Energy Chemical Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.45
2026-04-30,000922,中证红利,CSI Dividend,601000,唐山港,Tangshan Port Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.052
2026-04-30,000922,中证红利,CSI Dividend,601001,晋控煤业,"Jinneng Holding Shanxi Coal Industry Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,1.29
2026-04-30,000922,中证红利,CSI Dividend,601006,大秦铁路,Daqin Railway Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.907
2026-04-30,000922,中证红利,CSI Dividend,601009,南京银行,Bank of Nanjing Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.972
2026-04-30,000922,中证红利,CSI Dividend,601019,山东出版,"Shandong Publishing&Media Co.,Ltd",上海证券交易所,Shanghai Stock Exchange,0.658
2026-04-30,000922,中证红利,CSI Dividend,601077,渝农商行,"Chongqing Rural Commercial Bank Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,1.141
2026-04-30,000922,中证红利,CSI Dividend,601088,中国神华,China Shenhua Energy Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.468
2026-04-30,000922,中证红利,CSI Dividend,601098,中南传媒,China South Publishing & Media Group Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.799
2026-04-30,000922,中证红利,CSI Dividend,601101,昊华能源,Beijing Haohua Energy Resource Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.427
2026-04-30,000922,中证红利,CSI Dividend,601166,兴业银行,Industrial Bank,上海证券交易所,Shanghai Stock Exchange,0.9
2026-04-30,000922,中证红利,CSI Dividend,601168,西部矿业,Western Mining Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.315
2026-04-30,000922,中证红利,CSI Dividend,601169,北京银行,Bank of Beijing Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.968
2026-04-30,000922,中证红利,CSI Dividend,601187,厦门银行,"Xiamen Bank Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,0.947
2026-04-30,000922,中证红利,CSI Dividend,601216,君正集团,"Inner Mongolia Junzheng Energy & Chemical Group Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.998
2026-04-30,000922,中证红利,CSI Dividend,601225,陕西煤业,Shaanxi Coal Industry Company Limited,上海证券交易所,Shanghai Stock Exchange,1.56
2026-04-30,000922,中证红利,CSI Dividend,601229,上海银行,"Bank of Shanghai Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,1.012
2026-04-30,000922,中证红利,CSI Dividend,601288,农业银行,Agricultural Bank of China Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.819
2026-04-30,000922,中证红利,CSI Dividend,601318,中国平安,Ping An Insurance (Group) Company of China Ltd,上海证券交易所,Shanghai Stock Exchange,0.809
2026-04-30,000922,中证红利,CSI Dividend,601328,交通银行,Bank of Communications Co LTD,上海证券交易所,Shanghai Stock Exchange,0.882
2026-04-30,000922,中证红利,CSI Dividend,601398,工商银行,Industrial and Commercial Bank of China Ltd,上海证券交易所,Shanghai Stock Exchange,0.876
2026-04-30,000922,中证红利,CSI Dividend,601598,中国外运,Sinotrans Limited,上海证券交易所,Shanghai Stock Exchange,0.814
2026-04-30,000922,中证红利,CSI Dividend,601658,邮储银行,"POSTAL SAVINGS BANK OF CHINA CO., LTD.",上海证券交易所,Shanghai Stock Exchange,0.778
2026-04-30,000922,中证红利,CSI Dividend,601666,平煤股份,Pingdingshan Tianan Coal Mining Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.503
2026-04-30,000922,中证红利,CSI Dividend,601668,中国建筑,China State Construction Engineering Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.747
2026-04-30,000922,中证红利,CSI Dividend,601699,潞安环能,Shanxi Lu'an Environmental Energy Development Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.878
2026-04-30,000922,中证红利,CSI Dividend,601717,中创智领,ZMJ Group Company Limited,上海证券交易所,Shanghai Stock Exchange,0.753
2026-04-30,000922,中证红利,CSI Dividend,601818,光大银行,China Everbright Bank Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.83
2026-04-30,000922,中证红利,CSI Dividend,601825,沪农商行,"Shanghai Rural Commercial Bank Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.88
2026-04-30,000922,中证红利,CSI Dividend,601838,成都银行,"BANK OF CHENGDU CO., LTD.",上海证券交易所,Shanghai Stock Exchange,1.123
2026-04-30,000922,中证红利,CSI Dividend,601857,中国石油,PetroChina Co Ltd,上海证券交易所,Shanghai Stock Exchange,1.191
2026-04-30,000922,中证红利,CSI Dividend,601916,浙商银行,"CHINA ZHESHANG BANK CO.,LTD",上海证券交易所,Shanghai Stock Exchange,0.967
2026-04-30,000922,中证红利,CSI Dividend,601919,中远海控,"COSCO SHIPPING Holdings Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,2.598
2026-04-30,000922,中证红利,CSI Dividend,601928,凤凰传媒,Jiangsu Phoenix Publishing & Media Co Ltd,上海证券交易所,Shanghai Stock Exchange,0.735
2026-04-30,000922,中证红利,CSI Dividend,601939,建设银行,China Construction Bank,上海证券交易所,Shanghai Stock Exchange,0.942
2026-04-30,000922,中证红利,CSI Dividend,601963,重庆银行,"BANK OF CHONGQING CO., LTD.",上海证券交易所,Shanghai Stock Exchange,1.1
2026-04-30,000922,中证红利,CSI Dividend,601988,中国银行,Bank of China Ltd,上海证券交易所,Shanghai Stock Exchange,0.911
2026-04-30,000922,中证红利,CSI Dividend,601997,贵阳银行,"Bank of Guiyang Co.,Ltd.",上海证券交易所,Shanghai Stock Exchange,0.883
2026-04-30,000922,中证红利,CSI Dividend,601998,中信银行,China Citic Bank Corporation Limited,上海证券交易所,Shanghai Stock Exchange,0.993
2026-04-30,000922,中证红利,CSI Dividend,603565,中谷物流,"Shanghai Zhonggu Logistics Co., Ltd.",上海证券交易所,Shanghai Stock Exchange,1.504
2026-04-30,000922,中证红利,CSI Dividend,603706,东方环宇,"XINJIANG EAST UNIVERSE (GROUP) GAS CO., LTD.",上海证券交易所,Shanghai Stock Exchange,0.504
2026-04-30,000922,中证红利,CSI Dividend,603967,中创物流,"CHINA MASTER LOGISTICS CO., LTD.",上海证券交易所,Shanghai Stock Exchange,0.523
2026-04-30,000922,中证红利,CSI Dividend,920599,同力股份,TONLY,北京证券交易所,Beijing Stock Exchange,0.435
